agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,toll,travel_time,distance,node_sequence,link_sequence,time_sequence,time_decimal_sequence,link_travel_time_sequence,
2511,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:07;0731:07;0732:07;0733:07;0734:08;0738:08;0743:09;0748:09;0749:50;0750:50;0751:50;0752:50;,450.12;451.13;452.13;453.13;454.15;458.15;463.17;468.17;469.83;470.83;471.83;472.83;,1.02;1.00;1.00;1.02;4.00;5.02;5.00;1.67;1.00;1.00;1.00;
2512,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:07;0731:08;0732:08;0733:08;0734:09;0738:10;0743:10;0748:09;0749:51;0750:51;0751:51;0752:51;,450.12;451.15;452.15;453.15;454.17;458.18;463.18;468.17;469.85;470.85;471.85;472.85;,1.03;1.00;1.00;1.02;4.02;5.00;4.98;1.68;1.00;1.00;1.00;
2513,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:07;0731:08;0732:09;0733:09;0734:10;0738:12;0743:10;0748:12;0749:52;0750:52;0751:52;0752:52;,450.13;451.15;452.17;453.17;454.18;458.20;463.18;468.20;469.87;470.87;471.87;472.87;,1.02;1.02;1.00;1.02;4.02;4.98;5.02;1.67;1.00;1.00;1.00;
2514,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:08;0731:09;0732:09;0733:10;0734:12;0738:13;0743:13;0748:12;0749:52;0750:52;0751:52;0752:52;,450.15;451.17;452.17;453.18;454.20;458.22;463.22;468.20;469.88;470.88;471.88;472.88;,1.02;1.00;1.02;1.02;4.02;5.00;4.98;1.68;1.00;1.00;1.00;
2515,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:09;0731:09;0732:10;0733:10;0734:12;0738:13;0743:14;0748:14;0749:53;0750:53;0751:53;0752:53;,450.17;451.17;452.18;453.18;454.20;458.22;463.23;468.23;469.90;470.90;471.90;472.90;,1.00;1.02;1.00;1.02;4.02;5.02;5.00;1.67;1.00;1.00;1.00;
2516,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:09;0731:10;0732:10;0733:12;0734:13;0738:14;0743:14;0748:14;0749:54;0750:54;0751:54;0752:54;,450.17;451.18;452.18;453.20;454.22;458.23;463.23;468.23;469.92;470.92;471.92;472.92;,1.02;1.00;1.02;1.02;4.02;5.00;5.00;1.68;1.00;1.00;1.00;
2517,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:10;0731:10;0732:12;0733:13;0734:14;0738:15;0743:15;0748:15;0749:55;0750:55;0751:55;0752:55;,450.18;451.18;452.20;453.22;454.23;458.27;463.27;468.27;469.93;470.93;471.93;472.93;,1.00;1.02;1.02;1.02;4.03;5.00;5.00;1.67;1.00;1.00;1.00;
2518,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:12;0731:12;0732:12;0733:14;0734:14;0738:15;0743:16;0748:15;0749:57;0750:57;0751:57;0752:57;,450.20;451.20;452.20;453.23;454.23;458.27;463.28;468.27;469.95;470.95;471.95;472.95;,1.00;1.00;1.03;1.00;4.03;5.02;4.98;1.68;1.00;1.00;1.00;
2519,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:12;0731:12;0732:13;0733:14;0734:15;0738:17;0743:17;0748:17;0749:58;0750:58;0751:58;0752:58;,450.20;451.20;452.22;453.23;454.25;458.30;463.30;468.30;469.97;470.97;471.97;472.97;,1.00;1.02;1.02;1.02;4.05;5.00;5.00;1.67;1.00;1.00;1.00;
2520,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:13;0731:13;0732:14;0733:15;0734:15;0738:17;0743:19;0748:17;0749:59;0750:59;0751:59;0752:59;,450.22;451.22;452.23;453.25;454.27;458.30;463.32;468.30;469.98;470.98;471.98;472.98;,1.00;1.02;1.02;1.02;4.03;5.02;4.98;1.68;1.00;1.00;1.00;
2521,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:14;0731:14;0732:14;0733:15;0734:15;0738:19;0743:19;0748:20;0750:00;0751:00;0752:00;0753:00;,450.23;451.23;452.23;453.27;454.27;458.32;463.32;468.33;470.00;471.00;472.00;473.00;,1.00;1.00;1.03;1.00;4.05;5.00;5.02;1.67;1.00;1.00;1.00;
2522,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:15;0731:15;0732:15;0733:16;0734:16;0738:19;0743:21;0748:21;0750:00;0751:00;0752:00;0753:00;,450.25;451.25;452.25;453.28;454.28;458.32;463.35;468.35;470.02;471.02;472.02;473.02;,1.00;1.00;1.03;1.00;4.03;5.03;5.00;1.67;1.00;1.00;1.00;
2523,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:15;0731:15;0732:15;0733:16;0734:17;0738:21;0743:22;0748:22;0750:01;0751:01;0752:01;0753:01;,450.25;451.25;452.25;453.28;454.30;458.35;463.37;468.37;470.03;471.03;472.03;473.03;,1.00;1.00;1.03;1.02;4.05;5.02;5.00;1.67;1.00;1.00;1.00;
2524,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:15;0731:15;0732:15;0733:17;0734:17;0738:22;0743:22;0748:22;0750:02;0751:02;0752:02;0753:02;,450.27;451.27;452.27;453.30;454.30;458.38;463.38;468.37;470.05;471.05;472.05;473.05;,1.00;1.00;1.03;1.00;4.08;5.00;4.98;1.68;1.00;1.00;1.00;
2525,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:16;0731:16;0732:16;0733:19;0734:19;0738:23;0743:23;0748:23;0750:04;0751:04;0752:04;0753:04;,450.28;451.28;452.28;453.32;454.32;458.40;463.40;468.40;470.07;471.07;472.07;473.07;,1.00;1.00;1.03;1.00;4.08;5.00;5.00;1.67;1.00;1.00;1.00;
2526,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:17;0731:17;0732:17;0733:20;0734:20;0738:24;0743:23;0748:24;0750:05;0751:05;0752:05;0753:05;,450.30;451.30;452.30;453.33;454.33;458.42;463.40;468.42;470.08;471.08;472.08;473.08;,1.00;1.00;1.03;1.00;4.08;4.98;5.02;1.67;1.00;1.00;1.00;
2527,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:17;0731:19;0732:19;0733:21;0734:21;0738:24;0743:25;0748:24;0750:06;0751:06;0752:06;0753:06;,450.30;451.32;452.32;453.35;454.35;458.42;463.43;468.42;470.10;471.10;472.10;473.10;,1.02;1.00;1.03;1.00;4.07;5.02;4.98;1.68;1.00;1.00;1.00;
2528,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:19;0731:19;0732:20;0733:22;0734:22;0738:27;0743:25;0748:27;0750:07;0751:07;0752:07;0753:07;,450.32;451.32;452.33;453.37;454.37;458.45;463.43;468.45;470.12;471.12;472.12;473.12;,1.00;1.02;1.03;1.00;4.08;4.98;5.02;1.67;1.00;1.00;1.00;
2529,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:20;0731:20;0732:21;0733:22;0734:22;0738:28;0743:27;0748:28;0750:07;0751:07;0752:07;0753:07;,450.33;451.33;452.35;453.38;454.38;458.47;463.45;468.47;470.13;471.13;472.13;473.13;,1.00;1.02;1.03;1.00;4.08;4.98;5.02;1.67;1.00;1.00;1.00;
2530,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:20;0731:20;0732:21;0733:23;0734:23;0738:28;0743:29;0748:29;0750:08;0751:08;0752:08;0753:08;,450.33;451.33;452.35;453.40;454.40;458.47;463.48;468.48;470.15;471.15;472.15;473.15;,1.00;1.02;1.05;1.00;4.07;5.02;5.00;1.67;1.00;1.00;1.00;
2531,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:21;0731:21;0732:22;0733:24;0734:24;0738:29;0743:29;0748:29;0750:09;0751:09;0752:09;0753:09;,450.35;451.35;452.37;453.42;454.42;458.48;463.48;468.48;470.17;471.17;472.17;473.17;,1.00;1.02;1.05;1.00;4.07;5.00;5.00;1.68;1.00;1.00;1.00;
2532,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:22;0731:22;0732:22;0733:24;0734:24;0738:30;0743:30;0748:30;0750:10;0751:10;0752:10;0753:10;,450.37;451.37;452.37;453.42;454.42;458.50;463.52;468.52;470.18;471.18;472.18;473.18;,1.00;1.00;1.05;1.00;4.08;5.02;5.00;1.67;1.00;1.00;1.00;
2533,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:22;0731:22;0732:22;0733:25;0734:25;0738:30;0743:30;0748:31;0750:12;0751:12;0752:12;0753:12;,450.38;451.38;452.38;453.43;454.43;458.50;463.52;468.53;470.20;471.20;472.20;473.20;,1.00;1.00;1.05;1.00;4.07;5.02;5.02;1.67;1.00;1.00;1.00;
2534,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:22;0731:22;0732:22;0733:27;0734:27;0738:32;0743:31;0748:32;0750:13;0751:13;0752:13;0753:13;,450.38;451.38;452.38;453.45;454.45;458.55;463.53;468.55;470.22;471.22;472.22;473.22;,1.00;1.00;1.07;1.00;4.10;4.98;5.02;1.67;1.00;1.00;1.00;
2535,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:23;0731:23;0732:23;0733:27;0734:28;0738:32;0743:31;0748:32;0750:14;0751:14;0752:14;0753:14;,450.40;451.40;452.40;453.45;454.47;458.55;463.53;468.55;470.23;471.23;472.23;473.23;,1.00;1.00;1.05;1.02;4.08;4.98;5.02;1.68;1.00;1.00;1.00;
2536,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:24;0731:24;0732:24;0733:28;0734:28;0738:34;0743:34;0748:35;0750:15;0751:15;0752:15;0753:15;,450.42;451.42;452.42;453.47;454.47;458.57;463.57;468.58;470.25;471.25;472.25;473.25;,1.00;1.00;1.05;1.00;4.10;5.00;5.02;1.67;1.00;1.00;1.00;
2537,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:24;0731:24;0732:25;0733:28;0734:29;0738:36;0743:36;0748:35;0750:15;0751:15;0752:15;0753:15;,450.42;451.42;452.43;453.47;454.48;458.60;463.60;468.58;470.27;471.27;472.27;473.27;,1.00;1.02;1.03;1.02;4.12;5.00;4.98;1.68;1.00;1.00;1.00;
2538,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:25;0731:25;0732:25;0733:29;0734:30;0738:37;0743:36;0748:37;0750:16;0751:16;0752:16;0753:16;,450.43;451.43;452.43;453.48;454.50;458.62;463.60;468.62;470.28;471.28;472.28;473.28;,1.00;1.00;1.05;1.02;4.12;4.98;5.02;1.67;1.00;1.00;1.00;
2539,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:27;0731:27;0732:27;0733:30;0734:30;0738:37;0743:37;0748:37;0750:17;0751:17;0752:17;0753:17;,450.45;451.45;452.45;453.50;454.50;458.62;463.63;468.63;470.30;471.30;472.30;473.30;,1.00;1.00;1.05;1.00;4.12;5.02;5.00;1.67;1.00;1.00;1.00;
2540,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:28;0731:28;0732:28;0733:30;0734:30;0738:38;0743:38;0748:38;0750:19;0751:19;0752:19;0753:19;,450.47;451.47;452.47;453.52;454.52;458.65;463.65;468.65;470.32;471.32;472.32;473.32;,1.00;1.00;1.05;1.00;4.13;5.00;5.00;1.67;1.00;1.00;1.00;
2541,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:28;0731:29;0732:29;0733:31;0734:31;0738:38;0743:39;0748:39;0750:20;0751:20;0752:20;0753:20;,450.47;451.48;452.48;453.53;454.53;458.65;463.67;468.67;470.33;471.33;472.33;473.33;,1.02;1.00;1.05;1.00;4.12;5.02;5.00;1.67;1.00;1.00;1.00;
2542,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:29;0731:29;0732:29;0733:31;0734:32;0738:40;0743:40;0748:40;0750:21;0751:21;0752:21;0753:21;,450.48;451.48;452.48;453.53;454.55;458.68;463.68;468.68;470.35;471.35;472.35;473.35;,1.00;1.00;1.05;1.02;4.13;5.00;5.00;1.67;1.00;1.00;1.00;
2543,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:30;0731:30;0732:30;0733:32;0734:34;0738:40;0743:40;0748:40;0750:22;0751:22;0752:22;0753:22;,450.50;451.50;452.50;453.55;454.57;458.68;463.68;468.68;470.37;471.37;472.37;473.37;,1.00;1.00;1.05;1.02;4.12;5.00;5.00;1.68;1.00;1.00;1.00;
2544,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:30;0731:30;0732:30;0733:32;0734:35;0738:43;0743:42;0748:43;0750:22;0751:22;0752:22;0753:22;,450.50;451.50;452.52;453.55;454.58;458.72;463.70;468.72;470.38;471.38;472.38;473.38;,1.00;1.02;1.03;1.03;4.13;4.98;5.02;1.67;1.00;1.00;1.00;
2545,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:30;0731:30;0732:30;0733:34;0734:35;0738:44;0743:44;0748:43;0750:23;0751:23;0752:23;0753:23;,450.52;451.52;452.52;453.57;454.58;458.73;463.73;468.72;470.40;471.40;472.40;473.40;,1.00;1.00;1.05;1.02;4.15;5.00;4.98;1.68;1.00;1.00;1.00;
2546,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:31;0731:31;0732:31;0733:35;0734:36;0738:45;0743:45;0748:45;0750:24;0751:24;0752:24;0753:24;,450.53;451.53;452.53;453.58;454.60;458.75;463.75;468.75;470.42;471.42;472.42;473.42;,1.00;1.00;1.05;1.02;4.15;5.00;5.00;1.67;1.00;1.00;1.00;
2547,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:32;0731:32;0732:32;0733:36;0734:37;0738:45;0743:45;0748:45;0750:25;0751:25;0752:25;0753:25;,450.55;451.55;452.55;453.60;454.62;458.77;463.77;468.75;470.43;471.43;472.43;473.43;,1.00;1.00;1.05;1.02;4.15;5.00;4.98;1.68;1.00;1.00;1.00;
2548,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:32;0731:32;0732:34;0733:36;0734:37;0738:45;0743:45;0748:46;0750:27;0751:27;0752:27;0753:27;,450.55;451.55;452.57;453.60;454.63;458.77;463.77;468.78;470.45;471.45;472.45;473.45;,1.00;1.02;1.03;1.03;4.13;5.00;5.02;1.67;1.00;1.00;1.00;
2549,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:34;0731:34;0732:34;0733:37;0734:37;0738:47;0743:46;0748:46;0750:28;0751:28;0752:28;0753:28;,450.57;451.57;452.57;453.62;454.63;458.80;463.78;468.78;470.47;471.47;472.47;473.47;,1.00;1.00;1.05;1.02;4.17;4.98;5.00;1.68;1.00;1.00;1.00;
2550,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:35;0731:35;0732:35;0733:37;0734:38;0738:47;0743:49;0748:49;0750:29;0751:29;0752:29;0753:29;,450.58;451.58;452.58;453.62;454.65;458.80;463.82;468.82;470.48;471.48;472.48;473.48;,1.00;1.00;1.03;1.03;4.15;5.02;5.00;1.67;1.00;1.00;1.00;
2551,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:36;0731:36;0732:36;0733:37;0734:39;0738:50;0743:49;0748:50;0750:30;0751:30;0752:30;0753:30;,450.60;451.60;452.60;453.63;454.67;458.83;463.82;468.83;470.50;471.50;472.50;473.50;,1.00;1.00;1.03;1.03;4.17;4.98;5.02;1.67;1.00;1.00;1.00;
2552,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:36;0731:36;0732:36;0733:38;0734:39;0738:51;0743:51;0748:50;0750:30;0751:30;0752:30;0753:30;,450.60;451.60;452.60;453.65;454.67;458.85;463.85;468.83;470.52;471.52;472.52;473.52;,1.00;1.00;1.05;1.02;4.18;5.00;4.98;1.68;1.00;1.00;1.00;
2553,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:37;0731:37;0732:37;0733:39;0734:40;0738:52;0743:51;0748:52;0750:31;0751:31;0752:31;0753:31;,450.62;451.62;452.62;453.67;454.68;458.87;463.85;468.87;470.53;471.53;472.53;473.53;,1.00;1.00;1.05;1.02;4.18;4.98;5.02;1.67;1.00;1.00;1.00;
2554,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:37;0731:37;0732:37;0733:39;0734:40;0738:52;0743:52;0748:52;0750:32;0751:32;0752:32;0753:32;,450.63;451.63;452.63;453.67;454.68;458.87;463.88;468.87;470.55;471.55;472.55;473.55;,1.00;1.00;1.03;1.02;4.18;5.02;4.98;1.68;1.00;1.00;1.00;
2555,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:37;0731:37;0732:37;0733:40;0734:42;0738:52;0743:52;0748:53;0750:34;0751:34;0752:34;0753:34;,450.63;451.63;452.63;453.68;454.70;458.88;463.88;468.90;470.57;471.57;472.57;473.57;,1.00;1.00;1.05;1.02;4.18;5.00;5.02;1.67;1.00;1.00;1.00;
2556,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:38;0731:38;0732:38;0733:40;0734:42;0738:54;0743:54;0748:54;0750:35;0751:35;0752:35;0753:35;,450.65;451.65;452.65;453.68;454.70;458.92;463.92;468.92;470.58;471.58;472.58;473.58;,1.00;1.00;1.03;1.02;4.22;5.00;5.00;1.67;1.00;1.00;1.00;
2557,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:39;0731:39;0732:39;0733:42;0734:43;0738:55;0743:55;0748:54;0750:36;0751:36;0752:36;0753:36;,450.67;451.67;452.67;453.70;454.72;458.93;463.93;468.92;470.60;471.60;472.60;473.60;,1.00;1.00;1.03;1.02;4.22;5.00;4.98;1.68;1.00;1.00;1.00;
2558,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:40;0731:40;0732:40;0733:42;0734:44;0738:57;0743:57;0748:57;0750:37;0751:37;0752:37;0753:37;,450.68;451.68;452.68;453.70;454.73;458.95;463.95;468.95;470.62;471.62;472.62;473.62;,1.00;1.00;1.02;1.03;4.22;5.00;5.00;1.67;1.00;1.00;1.00;
2559,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:40;0731:42;0732:42;0733:43;0734:45;0738:58;0743:58;0748:58;0750:37;0751:37;0752:37;0753:37;,450.68;451.70;452.70;453.72;454.75;458.97;463.97;468.97;470.63;471.63;472.63;473.63;,1.02;1.00;1.02;1.03;4.22;5.00;5.00;1.67;1.00;1.00;1.00;
2560,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:42;0731:43;0732:43;0733:44;0734:45;0738:58;0743:59;0748:59;0750:38;0751:38;0752:38;0753:38;,450.70;451.72;452.72;453.73;454.77;458.97;463.98;468.98;470.65;471.65;472.65;473.65;,1.02;1.00;1.02;1.03;4.20;5.02;5.00;1.67;1.00;1.00;1.00;
2561,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:43;0731:44;0732:44;0733:45;0734:45;0739:00;0743:59;0749:00;0750:39;0751:39;0752:39;0753:39;,450.72;451.73;452.73;453.75;454.77;459.00;463.98;469.00;470.67;471.67;472.67;473.67;,1.02;1.00;1.02;1.02;4.23;4.98;5.02;1.67;1.00;1.00;1.00;
2562,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:43;0731:44;0732:44;0733:45;0734:46;0739:00;0744:00;0749:00;0750:40;0751:40;0752:40;0753:40;,450.72;451.73;452.73;453.75;454.78;459.02;464.02;469.00;470.68;471.68;472.68;473.68;,1.02;1.00;1.02;1.03;4.23;5.00;4.98;1.68;1.00;1.00;1.00;
2563,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:44;0731:45;0732:45;0733:45;0734:47;0739:00;0744:01;0749:01;0750:42;0751:42;0752:42;0753:42;,450.73;451.75;452.75;453.77;454.80;459.02;464.03;469.03;470.70;471.70;472.70;473.70;,1.02;1.00;1.02;1.03;4.22;5.02;5.00;1.67;1.00;1.00;1.00;
2564,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:45;0731:45;0732:45;0733:45;0734:49;0739:02;0744:02;0749:01;0750:43;0751:43;0752:43;0753:43;,450.75;451.77;452.77;453.77;454.82;459.05;464.05;469.03;470.72;471.72;472.72;473.72;,1.02;1.00;1.00;1.05;4.23;5.00;4.98;1.68;1.00;1.00;1.00;
2565,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:45;0731:45;0732:46;0733:46;0734:49;0739:04;0744:04;0749:04;0750:44;0751:44;0752:44;0753:44;,450.77;451.77;452.78;453.78;454.82;459.07;464.07;469.07;470.73;471.73;472.73;473.73;,1.00;1.02;1.00;1.03;4.25;5.00;5.00;1.67;1.00;1.00;1.00;
2566,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:45;0731:46;0732:47;0733:47;0734:50;0739:05;0744:05;0749:04;0750:45;0751:45;0752:45;0753:45;,450.77;451.78;452.80;453.80;454.83;459.08;464.08;469.07;470.75;471.75;472.75;473.75;,1.02;1.02;1.00;1.03;4.25;5.00;4.98;1.68;1.00;1.00;1.00;
2567,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0730:46;0731:47;0732:49;0733:49;0734:50;0739:05;0744:06;0749:06;0750:45;0751:45;0752:45;0753:45;,450.78;451.80;452.82;453.82;454.83;459.08;464.10;469.10;470.77;471.77;472.77;473.77;,1.02;1.02;1.00;1.02;4.25;5.02;5.00;1.67;1.00;1.00;1.00;
